"",latitude,longitude,station_id,name,popularity,rating,price,distance,fsq_id
1400,49.267266,-123.090786,7d231a181d21056e4ba80c4d9939fe92,Tocador,0.919237,7.4,2.0,944,5aa23c3c012358676d8b1aca
1401,49.267266,-123.090786,7d231a181d21056e4ba80c4d9939fe92,The Black Lodge,0.236311,6.9,3.0,737,59eaa510ff0306350d76bf9e
1402,49.267266,-123.090786,7d231a181d21056e4ba80c4d9939fe92,Brewhall,0.983817,6.5,NaN,944,5b3edf948d0a53002c0de71b
1403,49.265242,-123.095577,dcf3d5c9f1b3a46f0ef2eb2247931f89,Brassneck Brewery,0.973212,8.3,2.0,369,51a50c73498e7f0ed45f93ff
1404,49.265242,-123.095577,dcf3d5c9f1b3a46f0ef2eb2247931f89,33 Acres Brewing Co,0.950404,9.4,2.0,723,51b201d27dd249ae714ba728
1405,49.265242,-123.095577,dcf3d5c9f1b3a46f0ef2eb2247931f89,Fox Cabaret,0.958381,8.1,3.0,433,531142f211d2358d5388bb3c
1406,49.265242,-123.095577,dcf3d5c9f1b3a46f0ef2eb2247931f89,The Cascade Room,0.928890,8.3,2.0,541,4aa6f181f964a520934b20e3
1407,49.265242,-123.095577,dcf3d5c9f1b3a46f0ef2eb2247931f89,The Juice Truck,0.907852,8.8,1.0,734,537e3ec8498ec730b9966b97
1408,49.265242,-123.095577,dcf3d5c9f1b3a46f0ef2eb2247931f89,Narrow Lounge,0.963883,8.0,3.0,505,4aa734e0f964a520454c20e3
1409,49.265242,-123.095577,dcf3d5c9f1b3a46f0ef2eb2247931f89,Faculty Brewing Co,0.958609,8.3,2.0,752,55d97956498e2c299b5830c0
1410,49.265242,-123.095577,dcf3d5c9f1b3a46f0ef2eb2247931f89,Belmont Barbershop,0.931384,7.7,NaN,558,4ab94f8af964a520e07e20e3
1411,49.265242,-123.095577,dcf3d5c9f1b3a46f0ef2eb2247931f89,12 Kings Pub,0.973384,7.7,1.0,579,5435001d498ef9b3e24d2e0a
1412,49.265242,-123.095577,dcf3d5c9f1b3a46f0ef2eb2247931f89,CRAFT Beer Market Vancouver,0.985911,8.2,3.0,990,508c2d32e4b032d8be856a72
1413,49.265213,-123.090785,9bee3167f10c884044cea0d36afcd1ef,Brassneck Brewery,0.973212,8.3,2.0,714,51a50c73498e7f0ed45f93ff
1414,49.265213,-123.090785,9bee3167f10c884044cea0d36afcd1ef,The Cascade Room,0.928890,8.3,2.0,823,4aa6f181f964a520934b20e3
1415,49.265213,-123.090785,9bee3167f10c884044cea0d36afcd1ef,Fox Cabaret,0.958381,8.1,3.0,774,531142f211d2358d5388bb3c
1416,49.265213,-123.090785,9bee3167f10c884044cea0d36afcd1ef,Narrow Lounge,0.963883,8.0,3.0,794,4aa734e0f964a520454c20e3
1417,49.265213,-123.090785,9bee3167f10c884044cea0d36afcd1ef,The Lido,0.965064,7.3,2.0,334,53aa2de5498e191dfd681c59
1418,49.265213,-123.090785,9bee3167f10c884044cea0d36afcd1ef,12 Kings Pub,0.973384,7.7,1.0,719,5435001d498ef9b3e24d2e0a
1419,49.265213,-123.090785,9bee3167f10c884044cea0d36afcd1ef,Belmont Barbershop,0.931384,7.7,NaN,882,4ab94f8af964a520e07e20e3
1420,49.265213,-123.090785,9bee3167f10c884044cea0d36afcd1ef,Tocador,0.919237,7.4,2.0,815,5aa23c3c012358676d8b1aca
1421,49.265213,-123.090785,9bee3167f10c884044cea0d36afcd1ef,Sing Sing Beer Bar,0.987130,7.4,NaN,897,5c6f3cc2c03635002c74c211
1422,49.265213,-123.090785,9bee3167f10c884044cea0d36afcd1ef,The Black Lodge,0.236311,6.9,3.0,614,59eaa510ff0306350d76bf9e
1423,49.277595,-123.095830,fe0c57d04d6e682d284d501446095fc9,The Boxcar,0.969614,9.0,2.0,326,55960645498e4220d6c38c64
1424,49.277595,-123.095830,fe0c57d04d6e682d284d501446095fc9,Keefer Bar,0.970014,9.1,3.0,464,4b77ba28f964a52064a82ee3
1425,49.277595,-123.095830,fe0c57d04d6e682d284d501446095fc9,Back and Forth Bar,0.985112,8.6,NaN,695,58bce6f79f258374591cda18
1426,49.277595,-123.095830,fe0c57d04d6e682d284d501446095fc9,Alibi Room,0.969481,8.7,2.0,795,4aa73165f964a5203b4c20e3
1427,49.277595,-123.095830,fe0c57d04d6e682d284d501446095fc9,Vancouver Urban Winery,0.829297,8.4,NaN,747,5358725f498ea4226bba2e18
1428,49.277595,-123.095830,fe0c57d04d6e682d284d501446095fc9,Brickhouse Late Nite Bistro & Bar,0.958191,7.6,1.0,266,4aa7f74ff964a520474e20e3
1429,49.277595,-123.095830,fe0c57d04d6e682d284d501446095fc9,Strathcona Beer Co,0.956534,8.3,2.0,879,578c3c00498ee0c02beb38ec
1430,49.277595,-123.095830,fe0c57d04d6e682d284d501446095fc9,The American,0.982751,7.5,2.0,313,5840e86d44689a5eabddf770
1431,49.277595,-123.095830,fe0c57d04d6e682d284d501446095fc9,Six Acres,0.938771,8.1,1.0,890,4aa7329cf964a5203f4c20e3
1432,49.277595,-123.095830,fe0c57d04d6e682d284d501446095fc9,Guilt & Co,0.928242,8.0,3.0,897,4bf5f0cc004ed13a37b941a0
1433,49.279235,-123.087528,b10d422b045805f1c350c47c983381e8,Strathcona Beer Co,0.956534,8.3,2.0,288,578c3c00498ee0c02beb38ec
1434,49.279235,-123.087528,b10d422b045805f1c350c47c983381e8,Callister Brewing Co,0.994326,8.9,2.0,881,55a177ba498e308b8bf83a86
1435,49.279235,-123.087528,b10d422b045805f1c350c47c983381e8,The Boxcar,0.969614,9.0,2.0,955,55960645498e4220d6c38c64
1436,49.279235,-123.087528,b10d422b045805f1c350c47c983381e8,Keefer Bar,0.970014,9.1,3.0,1014,4b77ba28f964a52064a82ee3
1437,49.279235,-123.087528,b10d422b045805f1c350c47c983381e8,Vancouver Urban Winery,0.829297,8.4,NaN,809,5358725f498ea4226bba2e18
1438,49.279235,-123.087528,b10d422b045805f1c350c47c983381e8,Brickhouse Late Nite Bistro & Bar,0.958191,7.6,1.0,882,4aa7f74ff964a520474e20e3
1439,49.279235,-123.087528,b10d422b045805f1c350c47c983381e8,The American,0.982751,7.5,2.0,938,5840e86d44689a5eabddf770
1440,49.279235,-123.087528,b10d422b045805f1c350c47c983381e8,Luppolo Brewing Co,0.967234,6.7,2.0,562,5815754438fada27f6999ae5
1441,49.279235,-123.087528,b10d422b045805f1c350c47c983381e8,The Emerald,0.931441,6.6,3.0,717,5232a7428bbdeb25735b08df
1442,49.279235,-123.087528,b10d422b045805f1c350c47c983381e8,Pat's Pub & Brewhouse,0.967405,6.5,1.0,606,4aff7f39f964a520173922e3
1443,49.277333,-123.087359,4e8fdc99e77ba1b70d90e124a704d0c1,Strathcona Beer Co,0.956534,8.3,2.0,469,578c3c00498ee0c02beb38ec
1444,49.277333,-123.087359,4e8fdc99e77ba1b70d90e124a704d0c1,The Boxcar,0.969614,9.0,2.0,925,55960645498e4220d6c38c64
1445,49.277333,-123.087359,4e8fdc99e77ba1b70d90e124a704d0c1,Callister Brewing Co,0.994326,8.9,2.0,969,55a177ba498e308b8bf83a86
1446,49.277333,-123.087359,4e8fdc99e77ba1b70d90e124a704d0c1,Strange Fellows Brewing,0.996421,8.7,2.0,888,5429da79498eefacefd56aa6
1447,49.277333,-123.087359,4e8fdc99e77ba1b70d90e124a704d0c1,Vancouver Urban Winery,0.829297,8.4,NaN,975,5358725f498ea4226bba2e18
1448,49.277333,-123.087359,4e8fdc99e77ba1b70d90e124a704d0c1,Brickhouse Late Nite Bistro & Bar,0.958191,7.6,1.0,881,4aa7f74ff964a520474e20e3
1449,49.277333,-123.087359,4e8fdc99e77ba1b70d90e124a704d0c1,The American,0.982751,7.5,2.0,899,5840e86d44689a5eabddf770
1450,49.277333,-123.087359,4e8fdc99e77ba1b70d90e124a704d0c1,Luppolo Brewing Co,0.967234,6.7,2.0,489,5815754438fada27f6999ae5
1451,49.277333,-123.087359,4e8fdc99e77ba1b70d90e124a704d0c1,The Emerald,0.931441,6.6,3.0,772,5232a7428bbdeb25735b08df
1452,49.277333,-123.087359,4e8fdc99e77ba1b70d90e124a704d0c1,Pat's Pub & Brewhouse,0.967405,6.5,1.0,725,4aff7f39f964a520173922e3
1453,49.273103,-123.069892,b562f08327af465e4531e20226789489,Strange Fellows Brewing,0.996421,8.7,2.0,563,5429da79498eefacefd56aa6
1454,49.273103,-123.069892,b562f08327af465e4531e20226789489,Liberty Wine Merchants,0.880340,7.6,NaN,339,4eed4c2e29c28028deae21d4
1455,49.273103,-123.069892,b562f08327af465e4531e20226789489,The Dime,0.906329,6.6,2.0,266,4fa33d77e4b0ad74eb4a7533
1456,49.273103,-123.069892,b562f08327af465e4531e20226789489,The Charlatan,0.964378,6.1,2.0,179,4aab1084f964a520c75820e3
1457,49.273103,-123.069892,b562f08327af465e4531e20226789489,Luppolo Brewing Co,0.967234,6.7,2.0,886,5815754438fada27f6999ae5
1458,49.273103,-123.069892,b562f08327af465e4531e20226789489,Bar Corso,0.919770,NaN,3.0,272,5e3e360cb882400008faa264
1459,49.273103,-123.069892,b562f08327af465e4531e20226789489,The Dirty Penny,0.293637,NaN,1.0,288,59e902f10a464d0d415252a8
1460,49.273103,-123.069892,b562f08327af465e4531e20226789489,Bombay Kitchen and Bar,0.945549,NaN,2.0,334,5c40fec6c97f28002b4761da
1461,49.273103,-123.069892,b562f08327af465e4531e20226789489,Liberty Commercial Drive,0.088855,NaN,NaN,343,4edad33b9a5286d91fecd026
1462,49.273103,-123.069892,b562f08327af465e4531e20226789489,Social,0.963198,NaN,2.0,513,6036f4100f1daa62800ffe47
1463,49.261973,-123.097250,4ac99b928a91d8ccb785c9d0b805adb6,The Cascade Room,0.928890,8.3,2.0,262,4aa6f181f964a520934b20e3
1464,49.261973,-123.097250,4ac99b928a91d8ccb785c9d0b805adb6,33 Acres Brewing Co,0.950404,9.4,2.0,622,51b201d27dd249ae714ba728
1465,49.261973,-123.097250,4ac99b928a91d8ccb785c9d0b805adb6,Fox Cabaret,0.958381,8.1,3.0,388,531142f211d2358d5388bb3c
1466,49.261973,-123.097250,4ac99b928a91d8ccb785c9d0b805adb6,Brassneck Brewery,0.973212,8.3,2.0,485,51a50c73498e7f0ed45f93ff
1467,49.261973,-123.097250,4ac99b928a91d8ccb785c9d0b805adb6,The Juice Truck,0.907852,8.8,1.0,779,537e3ec8498ec730b9966b97
1468,49.261973,-123.097250,4ac99b928a91d8ccb785c9d0b805adb6,Anh and Chi,0.977820,8.9,2.0,825,57096a03cd10b7535b1d59a5
1469,49.261973,-123.097250,4ac99b928a91d8ccb785c9d0b805adb6,12 Kings Pub,0.973384,7.7,1.0,210,5435001d498ef9b3e24d2e0a
1470,49.261973,-123.097250,4ac99b928a91d8ccb785c9d0b805adb6,Belmont Barbershop,0.931384,7.7,NaN,394,4ab94f8af964a520e07e20e3
1471,49.261973,-123.097250,4ac99b928a91d8ccb785c9d0b805adb6,Faculty Brewing Co,0.958609,8.3,2.0,913,55d97956498e2c299b5830c0
1472,49.261973,-123.097250,4ac99b928a91d8ccb785c9d0b805adb6,Tocador,0.919237,7.4,2.0,251,5aa23c3c012358676d8b1aca
1473,49.275295,-123.132585,99c81f71db35911c79a86a1c5edc5604,Long Table Distillery,0.943721,7.8,NaN,53,5116e8c6e4b0cd2368f77868
1474,49.275295,-123.132585,99c81f71db35911c79a86a1c5edc5604,The Sandbar Seafood Restaurant,0.984578,8.2,2.0,358,4aa83c06f964a5204d5020e3
1475,49.275295,-123.132585,99c81f71db35911c79a86a1c5edc5604,Granville Island Brewing,0.987815,8.4,2.0,571,4aa74c7bf964a520a34c20e3
1476,49.275295,-123.132585,99c81f71db35911c79a86a1c5edc5604,Score on Davie,0.979324,8.6,2.0,795,4aa8712bf964a520505120e3
1477,49.275295,-123.132585,99c81f71db35911c79a86a1c5edc5604,Morrissey Irish Bar & Restaurant,0.981494,7.9,2.0,444,4aabfc16f964a520685b20e3
1478,49.275295,-123.132585,99c81f71db35911c79a86a1c5edc5604,Hapa Izakaya,0.927043,8.0,2.0,724,4b4fdbd2f964a520c91727e3
1479,49.275295,-123.132585,99c81f71db35911c79a86a1c5edc5604,The Fountainhead Pub,0.982579,7.7,2.0,517,4aa74216f964a520814c20e3
1480,49.275295,-123.132585,99c81f71db35911c79a86a1c5edc5604,Dublin Calling,0.988462,8.3,1.0,985,5a0fd58f1b0ea50e677fd1a2
1481,49.275295,-123.132585,99c81f71db35911c79a86a1c5edc5604,Uva Wine Bar,0.952441,7.9,2.0,1003,4aa7f6f2f964a520464e20e3
1482,49.275295,-123.132585,99c81f71db35911c79a86a1c5edc5604,Lux Lounge,0.973517,7.4,2.0,535,51c28ccf498e3b117e3f7f29
1483,49.285871,-123.121050,e12234b6f1299d178f34bffaca92f043,Tap & Barrel,0.991870,8.8,2.0,517,5205bfe411d2d4fd57c20095
1484,49.285871,-123.121050,e12234b6f1299d178f34bffaca92f043,The Vancouver Club,0.993774,8.5,NaN,439,4aaab560f964a5200c5720e3
1485,49.285871,-123.121050,e12234b6f1299d178f34bffaca92f043,JOEY Burrard,0.990347,8.3,2.0,378,4aa17172f964a520904020e3
1486,49.285871,-123.121050,e12234b6f1299d178f34bffaca92f043,Notch8 Restaurant,0.989738,7.9,NaN,210,553bdde9498e4eca654a36d3
1487,49.285871,-123.121050,e12234b6f1299d178f34bffaca92f043,Grain Tasting Bar,0.992442,7.7,2.0,127,506b5c37f31cd15cd744f51d
1488,49.285871,-123.121050,e12234b6f1299d178f34bffaca92f043,Showcase Restaurant & Bar,0.970071,7.7,3.0,251,4aa9d009f964a5205b5520e3
1489,49.285871,-123.121050,e12234b6f1299d178f34bffaca92f043,Steamworks Brewing Co,0.998420,8.5,2.0,701,4aa6bc27f964a520df4a20e3
1490,49.285871,-123.121050,e12234b6f1299d178f34bffaca92f043,Cardero's Restaurant & Marine Pub,0.981418,8.6,3.0,802,4aa7f160f964a5201c4e20e3
1491,49.285871,-123.121050,e12234b6f1299d178f34bffaca92f043,Dublin Calling,0.988462,8.3,1.0,625,5a0fd58f1b0ea50e677fd1a2
1492,49.285871,-123.121050,e12234b6f1299d178f34bffaca92f043,Pourhouse Restaurant,0.971080,8.9,2.0,940,4abea310f964a520ff8e20e3
1493,49.284893,-123.128685,5a34495280727a5b50b9aa41e14e9a16,Score on Davie,0.979324,8.6,2.0,506,4aa8712bf964a520505120e3
1494,49.284893,-123.128685,5a34495280727a5b50b9aa41e14e9a16,JOEY Burrard,0.990347,8.3,2.0,438,4aa17172f964a520904020e3
1495,49.284893,-123.128685,5a34495280727a5b50b9aa41e14e9a16,Cardero's Restaurant & Marine Pub,0.981418,8.6,3.0,754,4aa7f160f964a5201c4e20e3
1496,49.284893,-123.128685,5a34495280727a5b50b9aa41e14e9a16,Dublin Calling,0.988462,8.3,1.0,743,5a0fd58f1b0ea50e677fd1a2
1497,49.284893,-123.128685,5a34495280727a5b50b9aa41e14e9a16,Notch8 Restaurant,0.989738,7.9,NaN,593,553bdde9498e4eca654a36d3
1498,49.284893,-123.128685,5a34495280727a5b50b9aa41e14e9a16,The Vancouver Club,0.993774,8.5,NaN,999,4aaab560f964a5200c5720e3
1499,49.284893,-123.128685,5a34495280727a5b50b9aa41e14e9a16,CRAFT Beer Market English Bay,0.994250,8.4,NaN,1013,604859d906d2a567129f63d3
1500,49.284893,-123.128685,5a34495280727a5b50b9aa41e14e9a16,Grain Tasting Bar,0.992442,7.7,2.0,627,506b5c37f31cd15cd744f51d
1501,49.284893,-123.128685,5a34495280727a5b50b9aa41e14e9a16,The Fountainhead Pub,0.982579,7.7,2.0,594,4aa74216f964a520814c20e3
1502,49.284893,-123.128685,5a34495280727a5b50b9aa41e14e9a16,Earls,0.981551,7.6,3.0,522,4aa72e8ef964a520284c20e3
1503,49.263962,-123.112621,9130f9aa3bb037a04c17e6f2630327e5,33 Acres Brewing Co,0.950404,9.4,2.0,528,51b201d27dd249ae714ba728
1504,49.263962,-123.112621,9130f9aa3bb037a04c17e6f2630327e5,The Juice Truck,0.907852,8.8,1.0,583,537e3ec8498ec730b9966b97
1505,49.263962,-123.112621,9130f9aa3bb037a04c17e6f2630327e5,Rogue Kitchen & Wetbar,0.982484,8.2,3.0,382,4f60fc8be4b0a9d090a1f850
1506,49.263962,-123.112621,9130f9aa3bb037a04c17e6f2630327e5,Faculty Brewing Co,0.958609,8.3,2.0,788,55d97956498e2c299b5830c0
1507,49.263962,-123.112621,9130f9aa3bb037a04c17e6f2630327e5,The Cascade Room,0.928890,8.3,2.0,886,4aa6f181f964a520934b20e3
1508,49.263962,-123.112621,9130f9aa3bb037a04c17e6f2630327e5,Brassneck Brewery,0.973212,8.3,2.0,893,51a50c73498e7f0ed45f93ff
1509,49.263962,-123.112621,9130f9aa3bb037a04c17e6f2630327e5,Fox Cabaret,0.958381,8.1,3.0,817,531142f211d2358d5388bb3c
1510,49.263962,-123.112621,9130f9aa3bb037a04c17e6f2630327e5,CRAFT Beer Market Vancouver,0.985911,8.2,3.0,873,508c2d32e4b032d8be856a72
1511,49.263962,-123.112621,9130f9aa3bb037a04c17e6f2630327e5,Biercraft Bistro,0.913468,8.1,3.0,925,4cbf89f200d8370403c8445c
1512,49.263962,-123.112621,9130f9aa3bb037a04c17e6f2630327e5,The Wicklow Pub,0.994835,7.7,1.0,692,4aada5a2f964a520236120e3
1513,49.277615,-123.091654,9a48ca226f82f52d02707b054ebc7e9e,The Boxcar,0.969614,9.0,2.0,620,55960645498e4220d6c38c64
1514,49.277615,-123.091654,9a48ca226f82f52d02707b054ebc7e9e,Keefer Bar,0.970014,9.1,3.0,745,4b77ba28f964a52064a82ee3
1515,49.277615,-123.091654,9a48ca226f82f52d02707b054ebc7e9e,Strathcona Beer Co,0.956534,8.3,2.0,626,578c3c00498ee0c02beb38ec
1516,49.277615,-123.091654,9a48ca226f82f52d02707b054ebc7e9e,Alibi Room,0.969481,8.7,2.0,956,4aa73165f964a5203b4c20e3
1517,49.277615,-123.091654,9a48ca226f82f52d02707b054ebc7e9e,Vancouver Urban Winery,0.829297,8.4,NaN,795,5358725f498ea4226bba2e18
1518,49.277615,-123.091654,9a48ca226f82f52d02707b054ebc7e9e,Back and Forth Bar,0.985112,8.6,NaN,927,58bce6f79f258374591cda18
1519,49.277615,-123.091654,9a48ca226f82f52d02707b054ebc7e9e,Brickhouse Late Nite Bistro & Bar,0.958191,7.6,1.0,568,4aa7f74ff964a520474e20e3
1520,49.277615,-123.091654,9a48ca226f82f52d02707b054ebc7e9e,The American,0.982751,7.5,2.0,598,5840e86d44689a5eabddf770
1521,49.277615,-123.091654,9a48ca226f82f52d02707b054ebc7e9e,The Emerald,0.931441,6.6,3.0,474,5232a7428bbdeb25735b08df
1522,49.277615,-123.091654,9a48ca226f82f52d02707b054ebc7e9e,Pat's Pub & Brewhouse,0.967405,6.5,1.0,490,4aff7f39f964a520173922e3
1523,49.282214,-123.114101,b3bb9f58d3530d33a1a09b6be9e973e0,The Magnet,0.955068,8.2,NaN,218,5cc8a9f4286fda002cab9b57
1524,49.282214,-123.114101,b3bb9f58d3530d33a1a09b6be9e973e0,Pourhouse Restaurant,0.971080,8.9,2.0,474,4abea310f964a520ff8e20e3
1525,49.282214,-123.114101,b3bb9f58d3530d33a1a09b6be9e973e0,Steamworks Brewing Co,0.998420,8.5,2.0,374,4aa6bc27f964a520df4a20e3
1526,49.282214,-123.114101,b3bb9f58d3530d33a1a09b6be9e973e0,The Vancouver Club,0.993774,8.5,NaN,576,4aaab560f964a5200c5720e3
1527,49.282214,-123.114101,b3bb9f58d3530d33a1a09b6be9e973e0,Glowbal,0.963274,7.8,2.0,217,4aa850b7f964a520cf5020e3
1528,49.282214,-123.114101,b3bb9f58d3530d33a1a09b6be9e973e0,Dublin Calling,0.988462,8.3,1.0,566,5a0fd58f1b0ea50e677fd1a2
1529,49.282214,-123.114101,b3bb9f58d3530d33a1a09b6be9e973e0,Tap & Barrel,0.991870,8.8,2.0,862,5205bfe411d2d4fd57c20095
1530,49.282214,-123.114101,b3bb9f58d3530d33a1a09b6be9e973e0,Keefer Bar,0.970014,9.1,3.0,960,4b77ba28f964a52064a82ee3
1531,49.282214,-123.114101,b3bb9f58d3530d33a1a09b6be9e973e0,JOEY Burrard,0.990347,8.3,2.0,684,4aa17172f964a520904020e3
1532,49.282214,-123.114101,b3bb9f58d3530d33a1a09b6be9e973e0,Back and Forth Bar,0.985112,8.6,NaN,849,58bce6f79f258374591cda18
1533,49.266456,-123.100324,c2f4e05c01ea0d27934ac7dbc50cbd0c,Brassneck Brewery,0.973212,8.3,2.0,80,51a50c73498e7f0ed45f93ff
1534,49.266456,-123.100324,c2f4e05c01ea0d27934ac7dbc50cbd0c,33 Acres Brewing Co,0.950404,9.4,2.0,463,51b201d27dd249ae714ba728
1535,49.266456,-123.100324,c2f4e05c01ea0d27934ac7dbc50cbd0c,The Juice Truck,0.907852,8.8,1.0,377,537e3ec8498ec730b9966b97
1536,49.266456,-123.100324,c2f4e05c01ea0d27934ac7dbc50cbd0c,Fox Cabaret,0.958381,8.1,3.0,259,531142f211d2358d5388bb3c
1537,49.266456,-123.100324,c2f4e05c01ea0d27934ac7dbc50cbd0c,Narrow Lounge,0.963883,8.0,3.0,217,4aa734e0f964a520454c20e3
1538,49.266456,-123.100324,c2f4e05c01ea0d27934ac7dbc50cbd0c,Faculty Brewing Co,0.958609,8.3,2.0,392,55d97956498e2c299b5830c0
1539,49.266456,-123.100324,c2f4e05c01ea0d27934ac7dbc50cbd0c,The Cascade Room,0.928890,8.3,2.0,519,4aa6f181f964a520934b20e3
1540,49.266456,-123.100324,c2f4e05c01ea0d27934ac7dbc50cbd0c,CRAFT Beer Market Vancouver,0.985911,8.2,3.0,643,508c2d32e4b032d8be856a72
1541,49.266456,-123.100324,c2f4e05c01ea0d27934ac7dbc50cbd0c,Belmont Barbershop,0.931384,7.7,NaN,414,4ab94f8af964a520e07e20e3
1542,49.266456,-123.100324,c2f4e05c01ea0d27934ac7dbc50cbd0c,12 Kings Pub,0.973384,7.7,1.0,750,5435001d498ef9b3e24d2e0a
1543,49.268216,-123.103168,9a5478470b56379c31cf4e671584d5cc,Faculty Brewing Co,0.958609,8.3,2.0,110,55d97956498e2c299b5830c0
1544,49.268216,-123.103168,9a5478470b56379c31cf4e671584d5cc,The Juice Truck,0.907852,8.8,1.0,260,537e3ec8498ec730b9966b97
1545,49.268216,-123.103168,9a5478470b56379c31cf4e671584d5cc,33 Acres Brewing Co,0.950404,9.4,2.0,509,51b201d27dd249ae714ba728
1546,49.268216,-123.103168,9a5478470b56379c31cf4e671584d5cc,Brassneck Brewery,0.973212,8.3,2.0,330,51a50c73498e7f0ed45f93ff
1547,49.268216,-123.103168,9a5478470b56379c31cf4e671584d5cc,Narrow Lounge,0.963883,8.0,3.0,188,4aa734e0f964a520454c20e3
1548,49.268216,-123.103168,9a5478470b56379c31cf4e671584d5cc,CRAFT Beer Market Vancouver,0.985911,8.2,3.0,360,508c2d32e4b032d8be856a72
1549,49.268216,-123.103168,9a5478470b56379c31cf4e671584d5cc,Fox Cabaret,0.958381,8.1,3.0,463,531142f211d2358d5388bb3c
1550,49.268216,-123.103168,9a5478470b56379c31cf4e671584d5cc,The Boxcar,0.969614,9.0,2.0,959,55960645498e4220d6c38c64
1551,49.268216,-123.103168,9a5478470b56379c31cf4e671584d5cc,The Cascade Room,0.928890,8.3,2.0,733,4aa6f181f964a520934b20e3
1552,49.268216,-123.103168,9a5478470b56379c31cf4e671584d5cc,Belmont Barbershop,0.931384,7.7,NaN,582,4ab94f8af964a520e07e20e3
1553,49.284554,-123.111031,257715b845828e027ff35dd0f11c971e,Steamworks Brewing Co,0.998420,8.5,2.0,68,4aa6bc27f964a520df4a20e3
1554,49.284554,-123.111031,257715b845828e027ff35dd0f11c971e,Pourhouse Restaurant,0.971080,8.9,2.0,199,4abea310f964a520ff8e20e3
1555,49.284554,-123.111031,257715b845828e027ff35dd0f11c971e,The Magnet,0.955068,8.2,NaN,240,5cc8a9f4286fda002cab9b57
1556,49.284554,-123.111031,257715b845828e027ff35dd0f11c971e,The Vancouver Club,0.993774,8.5,NaN,443,4aaab560f964a5200c5720e3
1557,49.284554,-123.111031,257715b845828e027ff35dd0f11c971e,Rogue Kitchen & Wetbar,0.993736,7.6,2.0,108,4aa9a524f964a520ae5420e3
1558,49.284554,-123.111031,257715b845828e027ff35dd0f11c971e,Tap & Barrel,0.991870,8.8,2.0,722,5205bfe411d2d4fd57c20095
1559,49.284554,-123.111031,257715b845828e027ff35dd0f11c971e,Back and Forth Bar,0.985112,8.6,NaN,681,58bce6f79f258374591cda18
1560,49.284554,-123.111031,257715b845828e027ff35dd0f11c971e,Alibi Room,0.969481,8.7,2.0,783,4aa73165f964a5203b4c20e3
1561,49.284554,-123.111031,257715b845828e027ff35dd0f11c971e,Keefer Bar,0.970014,9.1,3.0,887,4b77ba28f964a52064a82ee3
1562,49.284554,-123.111031,257715b845828e027ff35dd0f11c971e,Six Acres,0.938771,8.1,1.0,503,4aa7329cf964a5203f4c20e3
1563,49.280216,-123.117639,910027847876403b57f1013c16504688,Dublin Calling,0.988462,8.3,1.0,265,5a0fd58f1b0ea50e677fd1a2
1564,49.280216,-123.117639,910027847876403b57f1013c16504688,Uva Wine Bar,0.952441,7.9,2.0,213,4aa7f6f2f964a520464e20e3
1565,49.280216,-123.117639,910027847876403b57f1013c16504688,Glowbal,0.963274,7.8,2.0,162,4aa850b7f964a520cf5020e3
1566,49.280216,-123.117639,910027847876403b57f1013c16504688,JOEY Burrard,0.990347,8.3,2.0,516,4aa17172f964a520904020e3
1567,49.280216,-123.117639,910027847876403b57f1013c16504688,Pourhouse Restaurant,0.971080,8.9,2.0,808,4abea310f964a520ff8e20e3
1568,49.280216,-123.117639,910027847876403b57f1013c16504688,The Magnet,0.955068,8.2,NaN,532,5cc8a9f4286fda002cab9b57
1569,49.280216,-123.117639,910027847876403b57f1013c16504688,Steamworks Brewing Co,0.998420,8.5,2.0,704,4aa6bc27f964a520df4a20e3
1570,49.280216,-123.117639,910027847876403b57f1013c16504688,Localcoin Bitcoin ATM - Red Card Sports Bar + Eatery,0.951660,7.6,1.0,210,4b182f85f964a52085ce23e3
1571,49.280216,-123.117639,910027847876403b57f1013c16504688,The Vancouver Club,0.993774,8.5,NaN,807,4aaab560f964a5200c5720e3
1572,49.280216,-123.117639,910027847876403b57f1013c16504688,Notch8 Restaurant,0.989738,7.9,NaN,471,553bdde9498e4eca654a36d3
1573,49.266314,-123.116011,06487275cd19694152824c7c3088e8ff,Rogue Kitchen & Wetbar,0.982484,8.2,3.0,379,4f60fc8be4b0a9d090a1f850
1574,49.266314,-123.116011,06487275cd19694152824c7c3088e8ff,33 Acres Brewing Co,0.950404,9.4,2.0,821,51b201d27dd249ae714ba728
1575,49.266314,-123.116011,06487275cd19694152824c7c3088e8ff,The Juice Truck,0.907852,8.8,1.0,760,537e3ec8498ec730b9966b97
1576,49.266314,-123.116011,06487275cd19694152824c7c3088e8ff,The Wicklow Pub,0.994835,7.7,1.0,334,4aada5a2f964a520236120e3
1577,49.266314,-123.116011,06487275cd19694152824c7c3088e8ff,Faculty Brewing Co,0.958609,8.3,2.0,874,55d97956498e2c299b5830c0
1578,49.266314,-123.116011,06487275cd19694152824c7c3088e8ff,CRAFT Beer Market Vancouver,0.985911,8.2,3.0,850,508c2d32e4b032d8be856a72
1579,49.266314,-123.116011,06487275cd19694152824c7c3088e8ff,Mahony & Sons,0.995269,7.4,NaN,377,53eee0b9498e381a6c7eaa98
1580,49.266314,-123.116011,06487275cd19694152824c7c3088e8ff,TWB - the Wine Bar,0.864976,7.8,2.0,801,50f79659e4b0c8265c3c52b7
